,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
908,qwen2-math-7b-instruct,deepseek_r1_distill_qwen_7b,711.0,0.5872011251758087,0.4936708860759494,276.75,66.5,0.0233977563426359,8.501994364201103e-05,0.020638875483408474,0.01044931365762526,0.02313333821857696,0.42181069734845617,ap_cot
909,qwen2-math-7b-instruct,deepseek_v2_lite_chat,711.0,0.5872011251758087,0.5464135021097046,291.25,29.0,0.024002880683369917,0.10055140621221015,0.01953086389493033,0.013868806403388634,0.023954090162996523,0.26301985365820746,ap_cot
910,qwen2-math-7b-instruct,google_codegemma_1.1_7b_it,711.0,0.5872011251758087,0.5234880450070324,277.4,45.3,0.023425217267760205,0.008084765495579266,0.019373238170179014,0.012950254227556652,0.023303035033163166,0.3712766384444388,ap_cot
911,qwen2-math-7b-instruct,google_gemma_3_4b_it,711.0,0.5872011251758087,0.6827004219409283,254.8,-67.90000000000003,0.02245071160532761,2.3625030431918932e-05,0.0175686783780647,0.013511063048856678,0.022163196625533472,0.37919075504518557,ap_cot
912,qwen2-math-7b-instruct,google_gemma_7b_it,711.0,0.5872011251758087,0.4785513361462729,302.125,77.25,0.024446896337227422,1.442843234555632e-05,0.01922032400663354,0.01454739922467577,0.02410493059774433,0.2688325292653965,ap_cot
913,qwen2-math-7b-instruct,llama-3.1-8B-instruct,711.0,0.5872011251758087,0.6905766526019691,264.5,-73.5,0.022874059025725164,6.159750597526572e-06,0.014434884499147354,0.01731549731229266,0.022543121737588583,0.28285734018417474,ap_cot
914,qwen2-math-7b-instruct,llama-3.2-3B-instruct,711.0,0.5872011251758087,0.5850914205344585,279.0,1.5,0.023492676636413596,1.0,0.014434884499147354,0.018534662258812982,0.023492543403216073,0.25978317569108444,ap_cot
915,qwen2-math-7b-instruct,mistralai_mathstral_7b_v0.1,711.0,0.5872011251758087,0.5291842475386779,283.5,41.25,0.02368137586565786,0.017264151890161186,0.021046195944939197,0.010636309551093067,0.023581209566505463,0.376801800151794,ap_cot
916,qwen2-math-7b-instruct,mistralai_ministral_8b_instruct_2410,711.0,0.5872011251758087,0.6652601969078762,260.49999999895,-55.500000001499984,0.02270043936924957,0.0006198596042240809,0.01980743569998122,0.010696051174549172,0.022510886693719225,0.3928657190012607,ap_cot
917,qwen2-math-7b-instruct,mistralai_mistral_7b_instruct_v0.1,711.0,0.5872011251758087,0.4166666666666667,326.5,121.25,0.02541393952122736,2.6288635507617714e-11,0.02077818101644748,0.013161784069239239,0.02459604371108366,0.21683984142794607,ap_cot
918,qwen2-math-7b-instruct,mistralai_mistral_7b_instruct_v0.2,711.0,0.5872011251758087,0.5218002812939522,306.875,46.5,0.024638323546209356,0.009982245077078159,0.0195982700103877,0.014728847487781353,0.02451593636226006,0.2257885308598987,ap_cot
919,qwen2-math-7b-instruct,mistralai_mistral_7b_instruct_v0.3,711.0,0.5872011251758087,0.5988045007032349,288.625,-8.25,0.023894468365727155,0.6800614268589984,0.019134365060611832,0.01430497561959224,0.02389050551474144,0.2683185849519029,ap_cot
920,qwen2-math-7b-instruct,mistralai_mixtral_8x22b_instruct_v0.1,711.0,0.5872011251758087,0.7742616033755274,277.25,-133.0,0.023418882989235883,5.843895104488179e-16,0.018543722870666766,0.012464339678550597,0.022343442472599888,0.24131886592730384,ap_cot
921,qwen2-math-7b-instruct,mistralai_mixtral_8x7b_instruct_v0.1,711.0,0.5872011251758087,0.7205813408353023,264.16666666565,-94.83333333389999,0.02285964108600364,3.3970353824541384e-09,0.018175594913081277,0.01293017581338043,0.022305642716795998,0.32778271216320326,ap_cot
922,qwen2-math-7b-instruct,qwen1.5-14b-chat,711.0,0.5872011251758087,0.6994842944229255,255.99999999965002,-79.8333333347,0.022503516174386867,8.551819536584715e-07,0.017734908878779314,0.013196558853040835,0.022106020865374564,0.36289465229857343,ap_cot
923,qwen2-math-7b-instruct,qwen1.5-7b-chat,711.0,0.5872011251758087,0.5982184716357243,270.4999999991,-7.833333332999985,0.023132045293067748,0.6701820966417661,0.019078284059220185,0.013074397760202881,0.023128354879590834,0.34627619260102227,ap_cot
924,qwen2-math-7b-instruct,qwen2-7b-instruct,711.0,0.5872011251758087,0.6856540084388185,253.375,-70.0,0.022387844415937563,9.499925728073298e-06,0.01926743796346415,0.010786498152997271,0.022081275055588462,0.4279867057749283,ap_cot
925,qwen2-math-7b-instruct,qwen2-math-72b-instruct,711.0,0.5872011251758087,0.7510548523206751,246.75,-116.5,0.022093218104648392,7.730143158232532e-14,0.019301630426853168,0.008820226028912461,0.02122143549187775,0.42008459268212367,ap_cot
926,qwen2-math-7b-instruct,qwen2.5-coder-3b-instruct,711.0,0.5872011251758087,0.5175808720112518,280.125,49.5,0.02353999325360907,0.004883738258482803,0.021010919681478255,0.010288605649359222,0.023394746249308984,0.40117670507411257,ap_cot
927,qwen2-math-7b-instruct,qwen2.5-coder-7b-instruct,711.0,0.5872011251758087,0.669831223628692,250.5,-58.75,0.02226046665449285,0.00017832511915060812,0.019619286927966176,0.0100503211826466,0.02204371510059544,0.45713539535536474,ap_cot
928,qwen2-math-7b-instruct,qwen3-0.6b,711.0,0.5872011251758087,0.47172995780590715,278.9,82.1,0.02348846610198845,9.980379103751133e-07,0.01996163310708573,0.011596894053523533,0.023085812699373407,0.4139385230467574,ap_cot
929,qwen2-math-7b-instruct,qwen3-1.7b,711.0,0.5872011251758087,0.7137834036568214,235.125,-90.0,0.0215665066458448,2.770943025521799e-09,0.017510407310813967,0.011660354915112326,0.021037543605112063,0.4674269756758063,ap_cot
930,qwen2.5-coder-0.5b-instruct,deepseek_r1_distill_qwen_1.5b,711.0,0.18115330520393813,0.21835443037974683,226.15000000000003,-26.450000000000003,0.021150892372191716,0.07225758290098289,0.01955701133514343,0.007933291178413196,0.02110482886176567,0.022675738534700434,ap_cot
931,qwen2.5-coder-0.5b-instruct,google_gemma_2b_it,711.0,0.18115330520393813,0.3217299578059072,269.65,-99.95000000000002,0.02309567244815012,6.867733630272705e-10,0.017140283304337686,0.01455425733692825,0.022485900435216886,0.045156641166708644,ap_cot
932,qwen2.5-coder-0.5b-instruct,google_gemma_3_1b_it,711.0,0.18115330520393813,0.3484528832630098,277.05,-118.95,0.023410434618474227,5.907061355195783e-13,0.019096420545955464,0.012000386656727773,0.022553992054156622,0.09637224738546434,ap_cot
933,qwen2.5-coder-0.5b-instruct,llama-3.2-1B-instruct,711.0,0.18115330520393813,0.29254571026722925,251.20000000000002,-79.20000000000002,0.022291547404960844,6.952112381390082e-07,0.014001263420247332,0.016835256301875157,0.021896603209470258,0.08248063659000833,ap_cot
934,qwen2.5-coder-0.5b-instruct,qwen1.5-0.5b-chat,711.0,0.18115330520393813,0.15133614627285513,193.04000000000002,21.200000000000003,0.019541327069432807,0.14978339555605755,0.018748827493089235,0.005393930949752565,0.019509306073162046,0.08017623871177551,ap_cot
935,qwen2.5-coder-0.5b-instruct,qwen1.5-1.8b-chat,711.0,0.18115330520393813,0.24003750585597747,233.19999999796002,-41.8666666636,0.021478041258776465,0.005814691799509463,0.019678852580672056,0.008316988384104723,0.02136421153876632,0.053618167859938275,ap_cot
936,qwen2.5-coder-0.5b-instruct,qwen2-0.5b-instruct,711.0,0.18115330520393813,0.18509142053445854,213.04000000000002,-2.8000000000000114,0.020528677682721732,0.8910428288985554,0.019599952193130626,0.006103004902247135,0.020528146404628418,-0.005593062128026282,ap_cot
937,qwen2.5-coder-0.5b-instruct,qwen2-1.5b-instruct,711.0,0.18115330520393813,0.3118846694796062,256.85,-92.95,0.02254084456762127,4.159945331044552e-09,0.01998226785086477,0.009206579562197014,0.022001184870337497,0.15018619817411455,ap_cot
938,qwen2.5-coder-0.5b-instruct,qwen2-math-1.5b-instruct,711.0,0.18115330520393813,0.21765119549929676,223.65,-25.94999999999999,0.021033660051670074,0.08143605432914192,0.019607520229525586,0.007489088921955685,0.020989075787947748,0.05316081914463072,ap_cot
939,qwen2.5-coder-0.5b-instruct,qwen2.5-coder-1.5b-instruct,711.0,0.18115330520393813,0.3111814345991561,272.65,-92.45000000000002,0.023223792915827074,2.553303152166531e-08,0.02122247446683519,0.008072887241394447,0.022706054939327106,-0.03605227753129954,ap_cot
940,qwen2.5-coder-1.5b-instruct,deepseek_r1_distill_qwen_1.5b,711.0,0.3111814345991561,0.21835443037974683,249.875,66.0,0.02223267926798486,4.555704623862379e-05,0.02099522231680551,0.0064322099255967055,0.021958430833259306,0.2817337487238075,ap_cot
941,qwen2.5-coder-1.5b-instruct,deepseek_r1_distill_qwen_7b,711.0,0.3111814345991561,0.4936708860759494,313.0,-129.75,0.02488299017293127,8.732076537899509e-14,0.021724533040970766,0.010018435290642275,0.023923302061400663,0.27945797029565317,ap_cot
942,qwen2.5-coder-1.5b-instruct,google_gemma_2b_it,711.0,0.3111814345991561,0.3217299578059072,285.125,-7.5,0.023749148791516572,0.6356632540398598,0.018764647066281764,0.014551755530585261,0.023745853712680776,0.138443655847644,ap_cot
943,qwen2.5-coder-1.5b-instruct,google_gemma_3_1b_it,711.0,0.3111814345991561,0.3484528832630098,279.25,-26.5,0.02350319967238875,0.11941327032672616,0.02056686523117098,0.011289403732019726,0.02346159802872964,0.2407181863120198,ap_cot
944,qwen2.5-coder-1.5b-instruct,google_gemma_7b_it,711.0,0.3111814345991561,0.4785513361462729,303.25,-119.0,0.024492369574216594,6.5240765036568175e-12,0.02038168318732692,0.012044258587505902,0.023674399136435847,0.2880605188465177,ap_cot
945,qwen2.5-coder-1.5b-instruct,llama-3.2-1B-instruct,711.0,0.3111814345991561,0.29254571026722925,270.25,13.25,0.02312135333723431,0.5032891112117154,0.015948606369595924,0.016725743087178505,0.02311078810751843,0.16280662508908766,ap_cot
