,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
21,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,92.0,0.592391304347826,0.7853260869565217,30.25,-17.75,0.059782608695652176,0.0014309063553810122,0.04404074558385224,0.03506802217621134,0.05629701103018571,0.4306205536021201,gmat_cot
22,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,92.0,0.592391304347826,0.6168478260869565,33.5,-2.25,0.06291215708038166,0.7283324808813632,0.04951322597361032,0.03872826670564416,0.0628604660206819,0.3703660816056212,gmat_cot
23,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,92.0,0.592391304347826,0.39492753623152177,40.4999999998,18.166666666700003,0.06917348946373059,0.006426576095691416,0.054166363722899874,0.03777765548445901,0.06603897495315898,0.27293988322778384,gmat_cot
24,deepseek_r1_distill_llama_8b,google_gemma_2_27b_it,92.0,0.592391304347826,0.782608695652174,27.0,-17.5,0.056479917638115565,0.000310748815536499,0.046328666132407326,0.025501883306198275,0.052883753249660895,0.54731258824662,gmat_cot
25,deepseek_r1_distill_llama_8b,google_gemma_2_9b_it,92.0,0.592391304347826,0.7228260869565217,27.625,-12.0,0.057129880547903904,0.0191572904586792,0.04717107451554905,0.029219625940363984,0.05548780776933138,0.5505246544158818,gmat_cot
26,deepseek_r1_distill_llama_8b,google_gemma_3_12b_it,92.0,0.592391304347826,0.7880434782608695,29.0,-18.0,0.05853440007754896,0.0005461126565933228,0.04415238263389109,0.03256928935904448,0.05486521212574226,0.4824912553925752,gmat_cot
27,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,92.0,0.592391304347826,0.6413043478260869,28.799999999999997,-4.5,0.058332208108690164,0.5715881884098053,0.04965222467572725,0.030187709534004056,0.05810887386757979,0.543254436027594,gmat_cot
28,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,92.0,0.592391304347826,0.5869565217391305,37.5,0.5,0.06656222127128202,1.0,0.03632235082565837,0.055775398503435505,0.06655980955290693,0.19982830366709775,gmat_cot
29,deepseek_r1_distill_llama_8b,mistralai_mathstral_7b_v0.1,92.0,0.592391304347826,0.5054347826086957,32.0,8.0,0.061487546190134565,0.21532714972272515,0.056653970185188,0.02211009881673445,0.06081553097219438,0.5636595188725858,gmat_cot
30,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,92.0,0.592391304347826,0.5054347826086957,28.375,8.0,0.0579002058496264,0.1849333420395851,0.05398429139764978,0.018866387854296562,0.057186049945551515,0.6567889426187097,gmat_cot
31,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,92.0,0.592391304347826,0.39402173913043476,40.625,18.25,0.06928015643468458,0.006426576095691416,0.053157249098265254,0.03932333006433066,0.06612123273989462,0.2738691215698203,gmat_cot
32,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.3,92.0,0.592391304347826,0.46467391304347827,35.75,11.75,0.06499054751685542,0.08953107893466952,0.05551287480450928,0.03106107793114833,0.06361186863554624,0.4263914710654913,gmat_cot
33,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x22b_instruct_v0.1,92.0,0.592391304347826,0.7753623188445653,34.4999999999,-16.8333333337,0.06384423980681361,0.0029350556433200836,0.049612550498080846,0.03536645618069931,0.06092775549538934,0.29610205960658037,gmat_cot
34,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,92.0,0.592391304347826,0.547101449272826,35.16666666655,4.166666666900003,0.0644581408501003,0.735878800856881,0.054888613794674766,0.033463362964449184,0.06428496391218891,0.3705709839043263,gmat_cot
35,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,92.0,0.592391304347826,0.5326086956521737,36.6666666665,5.5,0.06581848595849153,0.4050322461407632,0.05452868457638807,0.03632971590371986,0.06552271132421353,0.32031703638794995,gmat_cot
36,deepseek_r1_distill_llama_8b,qwen1.5-32b-chat,92.0,0.592391304347826,0.6630434782608695,32.0,-6.5,0.06148754619013457,0.21532714972272515,0.05155887489340041,0.03268245438948954,0.06104474101177249,0.41856997099318816,gmat_cot
37,deepseek_r1_distill_llama_8b,qwen1.5-72b-chat,92.0,0.592391304347826,0.6684782608695652,37.25,-7.0,0.06633997617246579,0.3240086000878364,0.05287869391060299,0.03926715944259424,0.06586399684487239,0.21038496767418632,gmat_cot
38,deepseek_r1_distill_llama_8b,qwen2-7b-instruct,92.0,0.592391304347826,0.5081521739130435,34.125,7.75,0.0634963122040648,0.39152830513194203,0.05656701085505795,0.02747402409076132,0.06288599778023703,0.4743903732306614,gmat_cot
39,deepseek_r1_distill_llama_8b,qwen2-math-72b-instruct,92.0,0.592391304347826,0.6467391304347826,35.75,-5.0,0.06499054751685542,0.4995598332025112,0.058197023203655836,0.0283685119804876,0.06474307670904994,0.29758309594664445,gmat_cot
40,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,92.0,0.592391304347826,0.5434782608695652,37.25,4.5,0.06633997617246579,0.7428293587290682,0.05560148280153191,0.03582544163240751,0.06614368569928716,0.2750243161285163,gmat_cot
41,deepseek_r1_distill_llama_8b,qwen2.5-coder-14b-instruct,92.0,0.592391304347826,0.7608695652217392,28.499999999799996,-15.500000000399998,0.058027599195618736,0.0037191659212112427,0.04921404966323015,0.025231880574705545,0.055305248228274734,0.5414765761315687,gmat_cot
42,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,92.0,0.592391304347826,0.3967391304347826,40.25,18.0,0.06895966054592131,0.006426576095691416,0.05768725843511107,0.03180456737661328,0.065873745086892,0.33133398266491343,gmat_cot
43,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,92.0,0.592391304347826,0.6304347826086957,34.0,-3.5,0.06337991190049239,0.6075913612730801,0.054528684577146415,0.032060945108570334,0.06325568466919543,0.3976094346636854,gmat_cot
44,deepseek_r1_distill_llama_8b,qwen3-0.6b,92.0,0.592391304347826,0.4326086956521738,35.800000000000004,14.700000000000003,0.06503597957239822,0.016673847800120715,0.05310165495814858,0.03365096789194415,0.06286631370900413,0.4326510262250902,gmat_cot
45,deepseek_r1_distill_llama_8b,qwen3-1.7b,92.0,0.592391304347826,0.6168478260869565,31.25,-2.25,0.06076271677988559,0.720100131817162,0.053157249098265254,0.029324278313511098,0.06070919559921115,0.49150899120646857,gmat_cot
46,deepseek_r1_distill_qwen_1.5b,deepseek_v2_lite_chat,92.0,0.26358695652173914,0.39492753623152177,38.9166666666,-12.083333333299999,0.0678078524354959,0.07295138851623051,0.05551287480378212,0.036451636474176825,0.06641085054888189,0.11978299599872241,gmat_cot
47,deepseek_r1_distill_qwen_1.5b,google_codegemma_1.1_7b_it,92.0,0.26358695652173914,0.33695652173913043,33.849999999999994,-6.75,0.06323994872951677,0.296206368599087,0.05660181061894942,0.027148006712182392,0.06277562611227479,0.29170525757733407,gmat_cot
48,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,92.0,0.26358695652173914,0.32065217391304346,36.375,-5.25,0.06555618522725445,0.4050322461407632,0.04448561289061114,0.04778334009693576,0.06528565956680485,0.0761097620214958,gmat_cot
49,deepseek_r1_distill_qwen_1.5b,google_gemma_3_1b_it,92.0,0.26358695652173914,0.29891304347826086,34.375,-3.25,0.06372847499760094,0.6075913612730801,0.05425717076765194,0.03322519319714056,0.0636219619525951,0.15639545763621293,gmat_cot
50,deepseek_r1_distill_qwen_1.5b,google_gemma_7b_it,92.0,0.26358695652173914,0.358695652173913,37.875,-8.75,0.06689420448419114,0.18774155899882317,0.05443833043955333,0.037589630722680095,0.06615521263599304,0.09907828125065911,gmat_cot
51,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,92.0,0.26358695652173914,0.20652173913043478,28.75,5.25,0.05828155051501961,0.34492845088243484,0.03830140310120647,0.04352408039736527,0.05797709076831491,0.19751162378955422,gmat_cot
52,deepseek_r1_distill_qwen_1.5b,llama-3.2-3B-instruct,92.0,0.26358695652173914,0.3804347826086957,40.25,-10.75,0.06895966054592131,0.0806904677519924,0.03830140310120647,0.056035976159615364,0.06787509192393106,0.020161686858551117,gmat_cot
53,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,92.0,0.26358695652173914,0.3070652173913043,36.375,-4.0,0.06555618522725445,0.617719317029696,0.05886984351185478,0.028485216589949316,0.06539928164197673,0.08031315130585534,gmat_cot
54,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.2,92.0,0.26358695652173914,0.39402173913043476,37.75,-12.0,0.06678372677958971,0.04703102743951604,0.054528684577146415,0.03607994291133879,0.0653845526267435,0.1767710577932806,gmat_cot
55,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,92.0,0.26358695652173914,0.11956521738369563,28.08333333305,13.250000000700004,0.057601859041682774,0.03569813817739487,0.05107924702796161,0.02198693534069304,0.055610383945980287,0.12996115330857905,gmat_cot
56,deepseek_r1_distill_qwen_1.5b,qwen1.5-7b-chat,92.0,0.26358695652173914,0.38043478260760877,38.08333333335,-10.749999999899996,0.06707792964339734,0.07295138851623051,0.0569140509861962,0.03334415640950271,0.06596242844468904,0.13587923321501824,gmat_cot
57,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,92.0,0.26358695652173914,0.1217391304347826,29.650000000000002,13.05,0.059186753869834706,0.0241195447742939,0.05100208800104451,0.026137223316306992,0.05730940082702654,-0.012153667093833512,gmat_cot
58,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,92.0,0.26358695652173914,0.26358695652173914,34.75,0.0,0.0640751419703891,1.0,0.056653970185188,0.029932448626554902,0.0640751419703891,0.06338425757474404,gmat_cot
59,deepseek_r1_distill_qwen_1.5b,qwen2-math-1.5b-instruct,92.0,0.26358695652173914,0.0652173913,25.4166666666,18.2500000004,0.054798853124037455,0.0009105205535888672,0.04492607524475567,0.023597444993527998,0.05074634614551108,0.18077259619825395,gmat_cot
60,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,92.0,0.26358695652173914,0.1260869565217391,28.75,12.649999999999999,0.05828155051501961,0.03569813817739487,0.051348390577220876,0.023549505263861764,0.056491029491800536,0.11311496124983353,gmat_cot
61,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-1.5b-instruct,92.0,0.26358695652173914,0.2554347826086957,34.125,0.75,0.0634963122040648,1.0,0.05708677991517656,0.02778774646358645,0.06349062367474718,0.08546882672885041,gmat_cot
62,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-3b-instruct,92.0,0.26358695652173914,0.3967391304347826,38.5,-12.25,0.06744387851081987,0.07295138851623051,0.058953406142293406,0.029672557706941226,0.06599973315589962,0.16899883181501854,gmat_cot
63,deepseek_r1_distill_qwen_1.5b,qwen3-0.6b,92.0,0.26358695652173914,0.4326086956521738,38.85,-15.550000000000002,0.0677497480097714,0.013852965261321515,0.05447449007850527,0.03622199278185475,0.06541790909530744,0.2047188642982516,gmat_cot
64,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,92.0,0.7853260869565217,0.8097826086956522,14.75,-2.25,0.04174535732537287,0.79052734375,0.03215260751684574,0.026502516256412843,0.041667415783244253,0.6249839106570558,gmat_cot
65,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,92.0,0.7853260869565217,0.592391304347826,30.25,17.75,0.059782608695652176,0.0014309063553810122,0.04404074558385224,0.03506802217621134,0.05629701103018571,0.4306205536021201,gmat_cot
66,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,92.0,0.7853260869565217,0.8152173913043478,15.25,-2.75,0.042447009108188334,0.6072387695312499,0.03645763006793135,0.021514598379066,0.042332454849472664,0.6334109934025214,gmat_cot
67,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_7b,92.0,0.7853260869565217,0.6168478260869565,24.875,15.5,0.0542117862588587,0.001543879508972168,0.041863115972070084,0.0296287951777461,0.051287288703691675,0.5774865376493565,gmat_cot
68,deepseek_r1_distill_qwen_14b,google_gemma_2_27b_it,92.0,0.7853260869565217,0.782608695652174,25.25,0.25,0.05461888924522223,1.0,0.03804347826086957,0.039189750713479035,0.05461815448337563,0.24930840752585684,gmat_cot
69,deepseek_r1_distill_qwen_14b,google_gemma_2_9b_it,92.0,0.7853260869565217,0.7228260869565217,26.375,5.75,0.05582238745699494,0.32693958282470703,0.039064961327622875,0.039339655549327834,0.05544077653017165,0.32714964978993044,gmat_cot
70,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,92.0,0.7853260869565217,0.7880434782608695,19.25,-0.25,0.0476900238445224,1.0,0.035360908144824524,0.03199787940242964,0.047689182327642694,0.5069058289536715,gmat_cot
71,deepseek_r1_distill_qwen_14b,google_gemma_3_27b_it,92.0,0.7853260869565217,0.8333333333326088,20.083333333299997,-4.416666666599999,0.04871133934687535,0.26317596435546875,0.030583230101434725,0.03758203796046186,0.04845351938403339,0.3729895166211651,gmat_cot
72,deepseek_r1_distill_qwen_14b,google_gemma_3_4b_it,92.0,0.7853260869565217,0.6413043478260869,30.849999999999998,13.249999999999996,0.060372582943473106,0.016124801710247997,0.04202742375908958,0.04065814876535483,0.05847554539165764,0.31039599468472134,gmat_cot
73,deepseek_r1_distill_qwen_14b,llama-3.1-8B-instruct,92.0,0.7853260869565217,0.5869565217391305,33.25,18.25,0.06267697062321084,0.004551384132355452,0.024905302689977392,0.053669412963552966,0.05916654451572935,0.254721277804326,gmat_cot
74,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x22b_instruct_v0.1,92.0,0.7853260869565217,0.7753623188445653,22.249999999600004,0.9166666663000029,0.05127163658680328,1.0,0.04198054429735055,0.029416585874197845,0.05126111220014512,0.44132135547308754,gmat_cot
75,deepseek_r1_distill_qwen_14b,qwen1.5-32b-chat,92.0,0.7853260869565217,0.6630434782608695,28.5833333335,11.250000000000002,0.05811237294345001,0.08715855330228806,0.04426373812558655,0.035429315150526906,0.05669669201007991,0.3610624278980889,gmat_cot
76,deepseek_r1_distill_qwen_14b,qwen1.5-72b-chat,92.0,0.7853260869565217,0.6684782608695652,31.25,10.75,0.06076271677988559,0.07075554598122835,0.04579429224552369,0.03803398308457259,0.05952899353714949,0.23081378584457762,gmat_cot
77,deepseek_r1_distill_qwen_14b,qwen2-72b-instruct,92.0,0.7853260869565217,0.8206521739130435,20.75,-3.25,0.04951322597361032,0.5034446716308594,0.0388121110246894,0.03052237050588624,0.049376057593649686,0.39531018631300296,gmat_cot
78,deepseek_r1_distill_qwen_14b,qwen2-math-72b-instruct,92.0,0.7853260869565217,0.6467391304347826,30.5,12.75,0.06002913596297424,0.042773945257067694,0.05184452181613835,0.026587179387659143,0.05826433343080149,0.32713770451903135,gmat_cot
79,deepseek_r1_distill_qwen_14b,qwen2.5-coder-14b-instruct,92.0,0.7853260869565217,0.7608695652217392,21.749999999899998,2.2499999996000017,0.05069227746232268,1.0,0.041508837815964844,0.028986584091921487,0.05062811150092514,0.47834385713359123,gmat_cot
80,deepseek_r1_distill_qwen_14b,qwen2.5-coder-32b-instruct,92.0,0.7853260869565217,0.8586956521739131,16.0,-6.75,0.043478260869565216,0.076812744140625,0.03305849201249032,0.02718424897947864,0.04280008512512763,0.5422842236470996,gmat_cot
81,deepseek_r1_distill_qwen_14b,qwen2.5-coder-7b-instruct,92.0,0.7853260869565217,0.6304347826086957,30.375,14.25,0.059905999144153815,0.016124801710247997,0.0476900238445224,0.03245943905073105,0.05768841788244187,0.3901238193550191,gmat_cot
82,deepseek_r1_distill_qwen_14b,qwen3-1.7b,92.0,0.7853260869565217,0.6168478260869565,32.75,15.5,0.062203930120976074,0.0070003666914999485,0.04611565964260093,0.03787008148159574,0.059672415199109485,0.29964652784483387,gmat_cot
83,deepseek_r1_distill_qwen_14b,qwen3-14b,92.0,0.7853260869565217,0.9021739130456522,15.9166666667,-10.7500000002,0.043364888418834624,0.00738525390625,0.033058492012132935,0.025283254824677803,0.04161858801840651,0.5645377396483734,gmat_cot
84,deepseek_r1_distill_qwen_14b,qwen3-32b,92.0,0.7853260869565217,0.9202898550749999,16.4166666665,-12.4166666669,0.04404074558362868,0.000518798828125,0.031220449165683724,0.0276925859716038,0.04173243060141249,0.5070727510743972,gmat_cot
85,deepseek_r1_distill_qwen_14b,qwen3-4b,92.0,0.7853260869565217,0.8125,19.375,-2.5,0.04784461103711687,0.6476058959960938,0.037126633209998545,0.030044859636659302,0.04776065832980453,0.49508863194298847,gmat_cot
86,deepseek_r1_distill_qwen_14b,qwen3-8b,92.0,0.7853260869565217,0.8623188405815216,17.9166666664,-7.0833333335,0.046008786590963024,0.143463134765625,0.03591345579953215,0.02761518808852813,0.04530314471016043,0.49826288211040903,gmat_cot
87,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,92.0,0.8152173913043478,0.8097826086956522,12.0,0.5,0.03765327842541037,1.0,0.03350225001613574,0.017176948715937296,0.037649014905221705,0.6902456296653424,gmat_cot
88,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,92.0,0.8152173913043478,0.7853260869565217,15.25,2.75,0.042447009108188334,0.6072387695312499,0.03645763006793135,0.021514598379066,0.042332454849472664,0.6334109934025214,gmat_cot
89,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_7b,92.0,0.8152173913043478,0.6168478260869565,30.25,18.25,0.059782608695652176,0.0014309063553810122,0.042908403196836996,0.036126258884419275,0.05609133307282342,0.3568483100196934,gmat_cot
90,deepseek_r1_distill_qwen_32b,google_gemma_2_27b_it,92.0,0.8152173913043478,0.782608695652174,23.5,3.0,0.05269217236322097,0.6776394844055176,0.039190774733304234,0.035056957963228524,0.05258238417789906,0.26589041019298487,gmat_cot
91,deepseek_r1_distill_qwen_32b,google_gemma_2_9b_it,92.0,0.8152173913043478,0.7228260869565217,25.25,8.5,0.05461888924522223,0.2295229434967041,0.04018310328409209,0.03571774068734226,0.053762801167240505,0.3334500999065491,gmat_cot
92,deepseek_r1_distill_qwen_32b,google_gemma_3_12b_it,92.0,0.8152173913043478,0.7880434782608695,24.25,2.5,0.05352640109671796,0.8388197422027588,0.03659240919696405,0.038962095456122364,0.05345137316449458,0.22698194029916227,gmat_cot
93,deepseek_r1_distill_qwen_32b,google_gemma_3_27b_it,92.0,0.8152173913043478,0.8333333333326088,20.6666666666,-1.6666666666000012,0.04941370180059369,0.8238029479980469,0.031999133573405475,0.037605878826646844,0.049377592810637194,0.2744960388601111,gmat_cot
94,deepseek_r1_distill_qwen_32b,google_gemma_3_4b_it,92.0,0.8152173913043478,0.6413043478260869,35.4,15.999999999999998,0.06467162948105877,0.016673847800120715,0.04306872338295424,0.04470734402401831,0.0620778667764877,0.09964987447667176,gmat_cot
95,deepseek_r1_distill_qwen_32b,mistralai_mixtral_8x22b_instruct_v0.1,92.0,0.8152173913043478,0.7753623188445653,22.9999999997,3.666666666300003,0.05212860351392872,0.5234670639038086,0.043022978575560686,0.029140163178938392,0.05196273468177277,0.34458600685178936,gmat_cot
96,deepseek_r1_distill_qwen_32b,qwen1.5-32b-chat,92.0,0.8152173913043478,0.6630434782608695,28.333333333500004,14.000000000000004,0.05785767906781985,0.012540951371192932,0.04525360868330664,0.03237153835586321,0.0556399640041847,0.3455258114763641,gmat_cot
97,deepseek_r1_distill_qwen_32b,qwen1.5-72b-chat,92.0,0.8152173913043478,0.6684782608695652,32.5,13.5,0.061966055711909676,0.020061607006937265,0.04675176775566645,0.03768310956007406,0.06004785203815635,0.15044732248061088,gmat_cot
98,deepseek_r1_distill_qwen_32b,qwen2-72b-instruct,92.0,0.8152173913043478,0.8206521739130435,22.0,-0.5,0.050982779998080756,0.8318119049072266,0.03993733276276921,0.031684890015284524,0.05097963126077744,0.2619639399160407,gmat_cot
99,deepseek_r1_distill_qwen_32b,qwen2-math-72b-instruct,92.0,0.8152173913043478,0.6467391304347826,34.5,15.5,0.06384423980690615,0.00904118549078703,0.05269217236322097,0.03148158416226842,0.061380413567532904,0.12948548040111177,gmat_cot
100,deepseek_r1_distill_qwen_32b,qwen2.5-coder-14b-instruct,92.0,0.8152173913043478,0.7608695652217392,25.3333333331,4.999999999600002,0.05470894518286942,0.42435622215270996,0.04256282653728973,0.03390234793339859,0.05441473512055931,0.2590307984693163,gmat_cot
101,deepseek_r1_distill_qwen_32b,qwen2.5-coder-32b-instruct,92.0,0.8152173913043478,0.8586956521739131,20.5,-4.0,0.0492140496637903,0.5034446716308594,0.03437258326269978,0.034928510158540836,0.04900484978087903,0.23537331268829748,gmat_cot
102,deepseek_r1_distill_qwen_32b,qwen2.5-coder-7b-instruct,92.0,0.8152173913043478,0.6304347826086957,33.75,17.0,0.06314646760120789,0.004551384132355452,0.04861017342390847,0.03540325293067682,0.060136006505054324,0.21496390361544646,gmat_cot
103,deepseek_r1_distill_qwen_32b,qwen3-1.7b,92.0,0.8152173913043478,0.6168478260869565,34.0,18.25,0.06337991190049239,0.0029350556433200836,0.047066598031762975,0.037067855692763926,0.05991068832806985,0.2270588261358903,gmat_cot
104,deepseek_r1_distill_qwen_32b,qwen3-14b,92.0,0.8152173913043478,0.9021739130456522,16.666666666799998,-8.0000000002,0.044374814181032174,0.076812744140625,0.03437258326235605,0.026560499325416057,0.043438860534583845,0.3903398663569341,gmat_cot
105,deepseek_r1_distill_qwen_32b,qwen3-32b,92.0,0.8152173913043478,0.9202898550749999,15.9999999998,-9.6666666669,0.043478260869293475,0.03515625,0.03260869565190218,0.026590030388646373,0.042075607520124084,0.3915364714099186,gmat_cot
106,deepseek_r1_distill_qwen_32b,qwen3-4b,92.0,0.8152173913043478,0.8125,20.75,0.25,0.04951322597361032,1.0,0.03830140310120647,0.031376453011465834,0.04951241544402609,0.3563677394316755,gmat_cot
107,deepseek_r1_distill_qwen_32b,qwen3-8b,92.0,0.8152173913043478,0.8623188405815216,20.666666666399998,-4.333333333499995,0.04941370180035459,0.5034446716308594,0.037126633209547726,0.03223681739886134,0.049169088759949804,0.24515989855844705,gmat_cot
