,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
40,deepseek_r1_distill_llama_8b,qwen2-1.5b-instruct,75.0,0.11282051281466667,0.24307692306800002,20.36094674476095,-9.769230769,0.06016414102881617,0.04138946533203125,0.05106277907845219,0.02803735650329162,0.05825376182623303,0.3113250735922392,gre_physics_cot
41,deepseek_r1_distill_llama_8b,qwen2.5-coder-0.5b-instruct,75.0,0.11282051281466667,0.182564102552,19.088757395481064,-5.230769230299999,0.05825424336739553,0.1670684814453125,0.053567860413718124,0.021428616930283414,0.05769489832600815,-0.006611905986404879,gre_physics_cot
42,deepseek_r1_distill_llama_8b,qwen2.5-coder-1.5b-instruct,75.0,0.11282051281466667,0.25575757574133334,21.895104893899997,-10.720279719499999,0.06238960724550916,0.02660369873046875,0.058094761336942725,0.01565402220978779,0.06016684889655486,0.31981167250404735,gre_physics_cot
43,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_70b,75.0,0.039999999992,0.18181818181333337,14.552447551914687,-10.6363636366,0.05086356050265313,0.0018310546875,0.042994852812793104,0.02168822559236223,0.04815533716774226,0.41108674062267925,gre_physics_cot
44,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_8b,75.0,0.039999999992,0.11282051281466667,9.556213017010059,-5.461538461700001,0.041217500095652594,0.1796875,0.0385196142710301,0.012017373647186544,0.04035068714365394,0.6818504103670556,gre_physics_cot
45,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_14b,75.0,0.039999999992,0.14666666666133335,11.916083915310491,-8.0000000002,0.0460262416266788,0.01171875,0.04235100793894486,0.013156874291470624,0.04434761791309801,0.6204597206336072,gre_physics_cot
46,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_32b,75.0,0.039999999992,0.12848484847466668,10.98601398496084,-6.6363636362000005,0.044193541981628115,0.109375,0.04169722267115986,0.010488876437141999,0.042996219687339035,0.5272837589356655,gre_physics_cot
47,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_7b,75.0,0.039999999992,0.06787878787200001,7.363636362727272,-2.090909091,0.03618136134709822,0.453125,0.03536350619537647,0.006939042752192575,0.03603786737235135,0.29536965810995536,gre_physics_cot
48,deepseek_r1_distill_qwen_1.5b,google_codegemma_1.1_7b_it,75.0,0.039999999992,0.23384615384533333,17.911242603218934,-14.538461539,0.05642890134708386,0.000274658203125,0.04208253997512041,0.03020369157842982,0.05179964435903513,0.3989472760026682,gre_physics_cot
49,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,75.0,0.039999999992,0.171282051276,13.976331360153255,-9.8461538463,0.049846575917448045,0.0224609375,0.036732652355732025,0.030093083730580283,0.04748559189378164,0.28752143590124446,gre_physics_cot
50,deepseek_r1_distill_qwen_1.5b,google_gemma_3_1b_it,75.0,0.039999999992,0.17948717948266665,15.408284023069822,-10.4615384618,0.05233784952584688,0.00738525390625,0.03783304152674845,0.03238038220788474,0.04979787327881956,-0.008098393530239827,gre_physics_cot
51,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,75.0,0.039999999992,0.18666666666666668,15.615384615,-11.0000000006,0.052688408364648866,0.00738525390625,0.022085046698052436,0.04473817467777089,0.04989241987670969,0.06651768403523457,gre_physics_cot
52,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,75.0,0.039999999992,0.19999999998800003,16.37762237636993,-11.999999999700002,0.053959033639925894,0.004180908203125,0.0459388239965525,0.021444543078651974,0.05069757368985608,0.18619795747357298,gre_physics_cot
53,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,75.0,0.039999999992,0.19487179486533332,16.562130176677513,-11.6153846155,0.054262129501854266,0.004180908203125,0.04942979711808614,0.01346366283657639,0.05123060667327847,-0.07744921632756949,gre_physics_cot
54,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,75.0,0.039999999992,0.18303030302133336,15.244755243669932,-10.727272727200003,0.052059376772928864,0.00738525390625,0.04739338694315188,0.013830281375070001,0.04937013073566776,0.21865445407394019,gre_physics_cot
55,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,75.0,0.039999999992,0.181538461532,15.301775147047929,-10.6153846155,0.05215664465528251,0.00738525390625,0.048216038043514896,0.01133228908101096,0.0495298606946282,0.15022299673652126,gre_physics_cot
56,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,75.0,0.039999999992,0.182564102552,15.627218933673372,-10.692307692,0.052708369874956924,0.00738525390625,0.048592731565790345,0.012079944094812679,0.05007173464499465,-0.021233344215975555,gre_physics_cot
57,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,75.0,0.14666666666133335,0.18181818181333337,16.190082643971902,-2.6363636364000014,0.053649202365775146,0.454498291015625,0.05163977794808959,0.013967648133793904,0.05349543775797593,0.6592115104359446,gre_physics_cot
58,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,75.0,0.14666666666133335,0.11282051281466667,13.363636362884616,2.538461538500001,0.048741743666224455,1.0,0.04797780717918654,0.0076559409718574304,0.048584806409903175,0.7187960467963563,gre_physics_cot
59,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_1.5b,75.0,0.14666666666133335,0.039999999992,11.916083915310491,8.0000000002,0.0460262416266788,0.0654296875,0.04235100793894486,0.013156874291470624,0.04434761791309801,0.6204597206336072,gre_physics_cot
60,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,75.0,0.14666666666133335,0.12848484847466668,14.71900826371901,1.3636363639999995,0.051153812958729804,0.79052734375,0.05056449027353629,0.007452327830496578,0.05111071185882407,0.6636511982200982,gre_physics_cot
61,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_7b,75.0,0.14666666666133335,0.06787878787200001,13.016528925052894,5.9090909092000015,0.04810456929103586,0.266845703125,0.04548281948785373,0.012751300071878182,0.04723645331825589,0.5226456627361105,gre_physics_cot
62,deepseek_r1_distill_qwen_14b,google_codegemma_1.1_7b_it,75.0,0.14666666666133335,0.23384615384533333,20.776223775909088,-6.538461538799998,0.0607745908541962,0.26317596435546875,0.050882703042309615,0.03167277355701921,0.05993508199448867,0.3055184276155024,gre_physics_cot
63,deepseek_r1_distill_qwen_14b,google_gemma_2b_it,75.0,0.14666666666133335,0.171282051276,19.328671327792307,-1.8461538460999982,0.05861917976270195,0.6476058959960938,0.046555311697177186,0.03550679221455528,0.058550229210387605,0.09161790147021912,gre_physics_cot
64,deepseek_r1_distill_qwen_14b,google_gemma_3_1b_it,75.0,0.14666666666133335,0.17948717948266665,19.1048951043986,-2.4615384615999982,0.05827886234594434,0.6476058959960938,0.04742834942625486,0.033654345725535384,0.058155509760578934,0.1725249654700318,gre_physics_cot
65,deepseek_r1_distill_qwen_14b,google_gemma_7b_it,75.0,0.14666666666133335,0.244102564104,20.692307691994404,-7.3076923081999965,0.060651731043530686,0.11531829833984375,0.04593927503020307,0.03796883063957469,0.059599069543385876,0.3171632475578101,gre_physics_cot
66,deepseek_r1_distill_qwen_14b,llama-3.2-1B-instruct,75.0,0.14666666666133335,0.18666666666666668,20.2727272724,-3.0000000004,0.06003366059122351,0.5034446716308594,0.03613666539388235,0.04771633352274445,0.059855718779772416,0.055870782816900076,gre_physics_cot
67,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.1,75.0,0.14666666666133335,0.19999999998800003,19.999999999136364,-3.9999999995000035,0.05962847939870696,0.359283447265625,0.054115476975819816,0.024272304817736023,0.05930960823918479,0.25260428210900093,gre_physics_cot
68,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.2,75.0,0.14666666666133335,0.24,20.6727272724,-7.0000000003999965,0.06062302792745784,0.11531829833984375,0.04975179697095168,0.03292054168893815,0.059657383172009075,0.33231313822769637,gre_physics_cot
69,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.14666666666133335,0.2977777777733333,24.09090909027273,-11.3333333334,0.06544332114673851,0.022655844688415527,0.05405571386899246,0.032501494972929965,0.06307430045083161,0.3015772320825804,gre_physics_cot
70,deepseek_r1_distill_qwen_14b,qwen1.5-0.5b-chat,75.0,0.14666666666133335,0.19487179486533332,21.2097902091056,-3.6153846153,0.06140545065796408,0.38331031799316406,0.05710879215383052,0.02186851856214147,0.06115264708393366,0.02832049212640054,gre_physics_cot
71,deepseek_r1_distill_qwen_14b,qwen1.5-1.8b-chat,75.0,0.14666666666133335,0.18303030302133336,19.074380164256198,-2.727272727000001,0.05823230132915916,0.6476058959960938,0.05535559975357124,0.017582026049959402,0.058080720244320545,0.33134103808233,gre_physics_cot
72,deepseek_r1_distill_qwen_14b,qwen2-0.5b-instruct,75.0,0.14666666666133335,0.181538461532,20.25174825096014,-2.6153846153,0.06000258994552395,0.5034446716308594,0.05606153425253302,0.021004791906992736,0.05986732753183493,0.08866596002084852,gre_physics_cot
73,deepseek_r1_distill_qwen_14b,qwen2-1.5b-instruct,75.0,0.14666666666133335,0.24307692306800002,21.440559439652446,-7.230769230499998,0.06173860228004654,0.18924713134765625,0.054011615390306925,0.027757303793500412,0.06072662110602822,0.31835217220001044,gre_physics_cot
74,deepseek_r1_distill_qwen_14b,qwen2.5-coder-0.5b-instruct,75.0,0.14666666666133335,0.182564102552,20.958041957093705,-2.6923076918,0.06103993877540792,0.8238029479980469,0.0563858391722533,0.02300716383721977,0.060899034860922775,-0.0708196019190317,gre_physics_cot
75,deepseek_r1_distill_qwen_14b,qwen2.5-coder-1.5b-instruct,75.0,0.14666666666133335,0.25575757574133334,22.3471074368562,-8.181818181000002,0.06303030302866668,0.13380050659179688,0.06070295284952751,0.011370704873265735,0.0617587355275905,0.4617090225387103,gre_physics_cot
76,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,75.0,0.12848484847466668,0.18181818181333337,16.082644627482647,-4.000000000400001,0.05347089696894546,0.454498291015625,0.05110496229889733,0.014473898063699116,0.05311507221806321,0.6357668685798636,gre_physics_cot
77,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_8b,75.0,0.12848484847466668,0.11282051281466667,13.468531467736364,1.1748251745000005,0.04893266387868376,1.0,0.04740169286815525,0.01200889206692552,0.04889922264660234,0.5677658425145198,gre_physics_cot
78,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_1.5b,75.0,0.12848484847466668,0.039999999992,10.98601398496084,6.6363636362000005,0.044193541981628115,0.109375,0.04169722267115986,0.010488876437141999,0.042996219687339035,0.5272837589356655,gre_physics_cot
79,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,75.0,0.12848484847466668,0.14666666666133335,14.71900826371901,-1.3636363639999995,0.051153812958729804,0.79052734375,0.05056449027353629,0.007452327830496578,0.05111071185882407,0.6636511982200983,gre_physics_cot
80,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_7b,75.0,0.12848484847466668,0.06787878787200001,12.099173552899174,4.545454545200001,0.046378488409844446,0.3876953125,0.04487468522015953,0.009394265226722978,0.045847460046969025,0.5075990708143489,gre_physics_cot
81,deepseek_r1_distill_qwen_32b,google_codegemma_1.1_7b_it,75.0,0.12848484847466668,0.23384615384533333,19.650349649942655,-7.9020979028,0.05910495320464386,0.063568115234375,0.05033984479451225,0.028483014654270934,0.05783927815707069,0.40974704872308954,gre_physics_cot
82,deepseek_r1_distill_qwen_32b,google_gemma_2b_it,75.0,0.12848484847466668,0.171282051276,18.258741257774126,-3.2097902100999995,0.05697366449357555,0.480682373046875,0.045961370217445,0.03330359669254797,0.0567589385464962,0.13125644134995457,gre_physics_cot
83,deepseek_r1_distill_qwen_32b,google_gemma_3_1b_it,75.0,0.12848484847466668,0.17948717948266665,18.39860139790629,-3.8251748255999996,0.057191454525469955,0.480682373046875,0.046845478269974435,0.03227507499840894,0.056887426558911665,0.1767857152045805,gre_physics_cot
84,deepseek_r1_distill_qwen_32b,google_gemma_7b_it,75.0,0.12848484847466668,0.244102564104,20.587412587226574,-8.671328672199998,0.06049780541434037,0.04138946533203125,0.04533726387139344,0.0377661781983443,0.059006370088774754,0.3015538607742005,gre_physics_cot
85,deepseek_r1_distill_qwen_32b,llama-3.2-1B-instruct,75.0,0.12848484847466668,0.18666666666666668,21.2727272722,-4.3636363644,0.06149648918210246,0.38331031799316406,0.03536819320849075,0.04985753809254545,0.06112841561403953,-0.12923587880609894,gre_physics_cot
86,deepseek_r1_distill_qwen_32b,mistralai_mistral_7b_instruct_v0.1,75.0,0.12848484847466668,0.19999999998800003,19.264462808946284,-5.3636363635,0.058521734323728966,0.1670684814453125,0.05360536683359421,0.021978758145383186,0.057936181812209976,0.27869460345082253,gre_physics_cot
87,deepseek_r1_distill_qwen_32b,mistralai_mistral_7b_instruct_v0.2,75.0,0.12848484847466668,0.24,19.47272727246,-8.363636364399998,0.058837217658304235,0.063568115234375,0.04919646132479971,0.029592532638464362,0.057410885682430406,0.4488868265592334,gre_physics_cot
88,deepseek_r1_distill_qwen_32b,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.12848484847466668,0.2977777777733333,23.772727272190906,-12.696969697399998,0.06500971178345027,0.010622024536132812,0.053545034381631516,0.03125791591096343,0.06200103236259024,0.3204299902728789,gre_physics_cot
89,deepseek_r1_distill_qwen_32b,qwen1.5-0.5b-chat,75.0,0.12848484847466668,0.19487179486533332,20.909090908255248,-4.9790209793,0.06096861255616003,0.26317596435546875,0.056625653606056786,0.021258975720755222,0.06048478068910221,-0.11492680352255809,gre_physics_cot
90,deepseek_r1_distill_qwen_32b,qwen1.5-1.8b-chat,75.0,0.12848484847466668,0.18303030302133336,18.785123965857853,-4.090909091,0.05778907850044232,0.480682373046875,0.05485702260532641,0.01704744096102478,0.05744482720350823,0.24912973590058918,gre_physics_cot
91,deepseek_r1_distill_qwen_32b,qwen2-0.5b-instruct,75.0,0.12848484847466668,0.181538461532,19.46153846055175,-3.9790209793000004,0.05882031162492804,0.359283447265625,0.05556929122988389,0.01828534350464412,0.058500426621303205,0.08130433678442198,gre_physics_cot
92,deepseek_r1_distill_qwen_32b,qwen2-1.5b-instruct,75.0,0.12848484847466668,0.24307692306800002,22.566433565631467,-8.5944055945,0.06333885388659806,0.052478790283203125,0.053500514970551055,0.031215712850404982,0.061941309566985236,0.09339678613736786,gre_physics_cot
93,deepseek_r1_distill_qwen_32b,qwen2.5-coder-0.5b-instruct,75.0,0.12848484847466668,0.182564102552,20.279720278503497,-4.0559440557999995,0.06004401389870008,0.5034446716308594,0.055896452161142855,0.021020847538659,0.05971841755644969,-0.13711684319506895,gre_physics_cot
94,deepseek_r1_distill_qwen_32b,qwen2.5-coder-1.5b-instruct,75.0,0.12848484847466668,0.25575757574133334,23.115702478115704,-9.545454545000002,0.06410505610583053,0.03468966484069824,0.06024864305273337,0.01623518608529222,0.062397758428646644,0.1881255921944932,gre_physics_cot
95,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_70b,75.0,0.06787878787200001,0.18181818181333337,14.710743801238017,-8.545454545600002,0.05113944996225824,0.057373046875,0.046082929198498865,0.017846881306609594,0.04941808915656362,0.5749662108427397,gre_physics_cot
96,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,75.0,0.06787878787200001,0.11282051281466667,10.923076922453847,-3.3706293707,0.044066771401698734,0.34375,0.041938522609995,0.012494420668824415,0.043760144270313016,0.5271654010197571,gre_physics_cot
97,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_1.5b,75.0,0.06787878787200001,0.039999999992,7.363636362727272,2.090909091,0.03618136134709822,1.0,0.03536350619537647,0.006939042752192575,0.03603786737235135,0.29536965810995536,gre_physics_cot
98,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_14b,75.0,0.06787878787200001,0.14666666666133335,13.016528925052894,-5.9090909092000015,0.04810456929103586,0.09228515625,0.04548281948785373,0.012751300071878182,0.04723645331825589,0.5226456627361105,gre_physics_cot
99,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_32b,75.0,0.06787878787200001,0.12848484847466668,12.099173552899174,-4.545454545200001,0.046378488409844446,0.14599609375,0.04487468522015953,0.009394265226722978,0.045847460046969025,0.5075990708143489,gre_physics_cot
100,deepseek_r1_distill_qwen_7b,google_codegemma_1.1_7b_it,75.0,0.06787878787200001,0.23384615384533333,19.958041957739862,-12.447552448,0.0595658992045167,0.004425048828125,0.045232943369603124,0.033686915777344485,0.05639882499190585,0.0606946272345501,gre_physics_cot
