,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
571,llama_33B,llama2_07B,2546.0,0.4139827179890024,0.3479968578161822,816.0,168.0,0.011219840421905498,4.45671284523264e-09,,,0.011143367220893126,0.32680429634190655,agi_english
572,llama_33B,llama2_13B,2546.0,0.4139827179890024,0.38020424194815394,740.0,86.0,0.010684580132549444,0.0017614371339579424,,,0.010663587780817826,0.3946867300319433,agi_english
573,llama_33B,llama2_70B,2546.0,0.4139827179890024,0.48860958366064416,690.0,-190.0,0.010317302071141947,4.471483747413652e-13,,,0.010210744483484632,0.46104583818685946,agi_english
574,llama_33B,llama_07B,2546.0,0.4139827179890024,0.24587588373919875,1098.0,428.0,0.013014957993543512,5.781662221431515e-39,,,0.012581311675735295,0.05897690185364595,agi_english
575,llama_33B,llama_13B,2546.0,0.4139827179890024,0.3161822466614297,873.0,249.0,0.01160509560305904,2.891642064020828e-17,,,0.01144208884173821,0.27395590908098727,agi_english
576,llama_33B,llama_65B,2546.0,0.4139827179890024,0.4842890809112333,667.0,-179.0,0.01014388968589549,4.11142741444292e-12,,,0.010047737414735329,0.4779941711447342,agi_english
577,llama_33B,mpt-30b,2546.0,0.4139827179890024,0.3413197172034564,853.0,185.0,0.011471391882568918,2.5444466085324547e-10,,,0.011380642560603465,0.29473577661189904,agi_english
578,llama_33B,pythia-1.4b-deduped-v0,2546.0,0.4139827179890024,0.2199528672427337,1214.0,494.0,0.013685193550812528,9.85534113223792e-47,,,0.013133832999958439,-0.06127891678585353,agi_english
579,llama_33B,pythia-12b-deduped-v0,2546.0,0.4139827179890024,0.24469756480754123,1097.0,431.0,0.013009029977752707,1.5337132273859722e-39,,,0.012568969085234307,0.059521386956018905,agi_english
580,llama_33B,pythia-1b-deduped,2546.0,0.4139827179890024,0.22309505106048705,1124.0,486.0,0.013168149736245255,5.876411202806385e-49,,,0.012613019698344007,0.02654368208457473,agi_english
581,llama_33B,pythia-2.8b-deduped,2546.0,0.4139827179890024,0.23487824037706206,1124.0,456.0,0.013168149736245255,3.9874759050654426e-43,,,0.012680718960057059,0.030921918514255606,agi_english
582,llama_33B,pythia-6.9b-deduped-v0,2546.0,0.4139827179890024,0.23409269442262373,1068.0,458.0,0.012835926660147833,7.753244868454697e-46,,,0.012330884578566481,0.08336552135174842,agi_english
583,llama_33B,stablelm-3b-4e1t,2546.0,0.4139827179890024,0.29850746268656714,958.0,294.0,0.012156942294220081,1.401738489002554e-21,,,0.011939589653558668,0.19756786752479139,agi_english
584,llama_33B,stablelm-base-alpha-7b-v2,2546.0,0.4139827179890024,0.3126472898664572,958.0,258.0,0.012156942294220081,6.61638627198195e-17,,,0.011989908744357873,0.200350897166075,agi_english
585,llama_65B,Meta-Llama-3-70B,2546.0,0.4842890809112333,0.6370777690494894,833.0,-389.0,0.011336111303740622,9.299993954013471e-43,,,0.010924210570606436,0.3685505852089443,agi_english
586,llama_65B,Meta-Llama-3-8B,2546.0,0.4842890809112333,0.4744697564807541,719.0,25.0,0.010531883486089492,0.3707720470693167,,,0.010530085419165487,0.4343688576911242,agi_english
587,llama_65B,Mistral-7B-v0.1,2546.0,0.4842890809112333,0.4399057344854674,705.0,113.0,0.010428843713552046,2.3723381917927157e-05,,,0.010391682491481168,0.4458641552308835,agi_english
588,llama_65B,Mixtral-8x22B-v0.1,2546.0,0.4842890809112333,0.6119402985074627,803.0,-325.0,0.011130107867482133,4.243669107646843e-31,,,0.010838779033273327,0.38623107931876144,agi_english
589,llama_65B,Mixtral-8x7B-v0.1,2546.0,0.4842890809112333,0.5035349567949725,715.0,-49.0,0.010502546706300814,0.07256394353661844,,,0.01049561826377435,0.43878441943308366,agi_english
590,llama_65B,Qwen1.5-0.5B,2546.0,0.4842890809112333,0.29379418695993714,1015.0,485.0,0.012513379671699914,3.2040981729293735e-54,,,0.011930281026182238,0.20834944681528486,agi_english
591,llama_65B,Qwen1.5-1.8B,2546.0,0.4842890809112333,0.3413197172034564,938.0,364.0,0.01202937378720625,3.232945173426539e-33,,,0.01169091357428172,0.26711969100101873,agi_english
592,llama_65B,Qwen1.5-110B,2546.0,0.4842890809112333,0.6523959151610369,860.0,-428.0,0.011518364727898807,3.9095936516931487e-50,,,0.011026014597904104,0.35086722464868436,agi_english
593,llama_65B,Qwen1.5-14B,2546.0,0.4842890809112333,0.5471327572663001,774.0,-160.0,0.010927280238211748,9.755653738528857e-09,,,0.01085607038583653,0.3969119569438623,agi_english
594,llama_65B,Qwen1.5-32B,2546.0,0.4842890809112333,0.6135113904163394,833.0,-329.0,0.011336111303740622,1.057647368336153e-30,,,0.011043040212576431,0.36241071835993977,agi_english
595,llama_65B,Qwen1.5-4B,2546.0,0.4842890809112333,0.42851531814611155,758.0,142.0,0.01081374697402687,2.8104244929682917e-07,,,0.010757105547683441,0.40441596955153597,agi_english
596,llama_65B,Qwen1.5-72B,2546.0,0.4842890809112333,0.6323644933228594,837.0,-377.0,0.011363296261971276,5.784937720564543e-40,,,0.01097781548866663,0.36397521956960666,agi_english
597,llama_65B,Qwen1.5-7B,2546.0,0.4842890809112333,0.48232521602513745,703.0,5.0,0.010414040521259115,0.8800977155843687,,,0.010413967790676187,0.44715057036666306,agi_english
598,llama_65B,dbrx-base,2546.0,0.4842890809112333,0.558523173605656,753.0,-189.0,0.010778022571887072,5.708570031544118e-12,,,0.010677139893764844,0.41521935826122347,agi_english
599,llama_65B,deepseek-llm-67b-base,2546.0,0.4842890809112333,0.5549882168106834,730.0,-180.0,0.010612141465912252,2.7710439423138567e-11,,,0.01051923584125019,0.4328451061536822,agi_english
600,llama_65B,deepseek-llm-7b-base,2546.0,0.4842890809112333,0.34328358208955223,851.0,359.0,0.01145793569977598,1.1665901181176763e-35,,,0.011111928809520676,0.3388870560261795,agi_english
601,llama_65B,deepseek-moe-16b-base,2546.0,0.4842890809112333,0.29654359780047135,998.0,478.0,0.01240814532516207,1.3588427252346986e-53,,,0.011837122310177835,0.22260201478927666,agi_english
602,llama_65B,gemma-7b,2546.0,0.4842890809112333,0.45326001571091906,805.0,79.0,0.01114395990503622,0.005941161572185373,,,0.011126979797257297,0.36648313753802814,agi_english
