,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
35,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,75.0,0.07,0.23333333333333334,17.875,-12.25,0.056371781750959214,0.002349853515625,0.046027367060462177,0.026524621685437018,0.0531231971371648,0.3466703817090185,gre_physics_cot
36,deepseek_r1_distill_llama_8b,qwen1.5-0.5b-chat,75.0,0.07,0.17333333333333334,16.15,-7.749999999999999,0.05358275012642699,0.076812744140625,0.050625714443975636,0.012875471943885306,0.05223735005473326,0.06741790161863959,gre_physics_cot
37,deepseek_r1_distill_llama_8b,qwen1.5-1.8b-chat,75.0,0.07,0.13777777776933334,14.24999999945,-5.0833333327000005,0.050332229567500344,0.1795654296875,0.047609522856174404,0.014332328416961458,0.04972003926430704,-0.024694004082193934,gre_physics_cot
38,deepseek_r1_distill_llama_8b,qwen2-0.5b-instruct,75.0,0.07,0.16000000000000003,15.350000000000001,-6.75,0.052238768064425956,0.11846923828124999,0.050449828395993435,0.008700787533534166,0.05119461777266131,0.05973322780801522,gre_physics_cot
39,deepseek_r1_distill_llama_8b,qwen2-1.5b-instruct,75.0,0.07,0.21666666666666667,18.5,-11.0,0.05734883511361752,0.007537841796875,0.051639777949432225,0.01831413135825468,0.054791186098441726,0.13216452072037835,gre_physics_cot
40,deepseek_r1_distill_llama_8b,qwen2.5-coder-0.5b-instruct,75.0,0.07,0.16266666666666668,15.55,-6.950000000000002,0.05257798440834762,0.11846923828124999,0.05097566594482625,0.007171548724725446,0.05147766146232392,0.05343996779035563,gre_physics_cot
41,deepseek_r1_distill_llama_8b,qwen2.5-coder-1.5b-instruct,75.0,0.07,0.25,21.25,-13.5,0.06146362971528592,0.0014896392822265625,0.05760658398584764,0.005221040055320353,0.0578426985692903,0.027151467185461464,gre_physics_cot
42,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_70b,75.0,0.04666666666666667,0.16666666666666666,13.25,-9.0,0.04853406592853679,0.0224609375,0.038873012632302,0.025542992080890694,0.04651403611336642,0.27427795069685,gre_physics_cot
43,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_8b,75.0,0.04666666666666667,0.07,7.25,-1.75,0.03590109871423003,0.453125,0.03631141030748487,0.0,0.03579985516213201,0.38662806797231314,gre_physics_cot
44,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_14b,75.0,0.04666666666666667,0.08666666666666667,8.625,-3.0,0.03915780041490244,0.2890625,0.039252270517012654,0.0,0.03888444419044716,0.28376372439329584,gre_physics_cot
45,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_32b,75.0,0.04666666666666667,0.12666666666666668,11.75,-6.0,0.04570436400267363,0.0654296875,0.04320493798938574,0.011699952516522834,0.04476109421758538,0.08172981522815018,gre_physics_cot
46,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_7b,75.0,0.04666666666666667,0.07333333333333333,7.125,-2.0,0.035590260840104374,0.453125,0.035276684147527874,0.0035694174231575603,0.03545680731799164,0.4510533808967484,gre_physics_cot
47,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,75.0,0.04666666666666667,0.17666666666666667,16.25,-9.75,0.053748384988657,0.021270751953125,0.040184758488944726,0.032384266870515085,0.05160964595456508,-0.14025553397840956,gre_physics_cot
48,deepseek_r1_distill_qwen_1.5b,google_gemma_3_1b_it,75.0,0.04666666666666667,0.16,14.375,-8.5,0.05055250296034367,0.012939453125,0.04,0.02800529050547943,0.048829256560962465,0.0010152540637879525,gre_physics_cot
49,deepseek_r1_distill_qwen_1.5b,google_gemma_7b_it,75.0,0.04666666666666667,0.23666666666666666,18.375,-14.25,0.057154760664940824,0.001312255859375,0.038297084310253526,0.03631345021705687,0.05277625728803941,0.18849012729072737,gre_physics_cot
50,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,75.0,0.04666666666666667,0.18666666666666668,16.0,-10.5,0.05333333333333334,0.004180908203125,0.02309401076758503,0.045274471590265715,0.05082431614012245,0.027480856660497117,gre_physics_cot
51,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,75.0,0.04666666666666667,0.2,17.0,-11.5,0.05497474167490214,0.002349853515625,0.04807401700618653,0.019940652688155164,0.052045564083221744,0.022610781582306724,gre_physics_cot
52,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.2,75.0,0.04666666666666667,0.23333333333333334,17.625,-14.0,0.05597618541248889,0.000274658203125,0.04320493798938573,0.028320912310059405,0.051659856181959514,0.2992758612724762,gre_physics_cot
53,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,75.0,0.04666666666666667,0.17333333333333334,15.0,-9.5,0.051639777949432225,0.00738525390625,0.04807401700618653,0.011900824745774115,0.04952515260694045,0.08296521628363693,gre_physics_cot
54,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,75.0,0.04666666666666667,0.13777777776933334,13.33333333275,-6.833333332699999,0.04868644955494975,0.09228515625,0.04488668861411745,0.01564840017300255,0.04753616773273975,-0.12163800235191605,gre_physics_cot
55,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,75.0,0.04666666666666667,0.16000000000000003,14.3,-8.5,0.05042045440317077,0.012939453125,0.04788875998951459,0.008810767822932893,0.04869253498189392,0.026108681666265284,gre_physics_cot
56,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,75.0,0.04666666666666667,0.21666666666666667,17.0,-12.75,0.05497474167490214,0.002349853515625,0.049140765305546626,0.014902149981599104,0.051350646431071234,0.2702458302157492,gre_physics_cot
57,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,75.0,0.04666666666666667,0.16266666666666668,14.700000000000001,-8.700000000000001,0.05112077203381551,0.057373046875,0.048442405665559865,0.00934094927367307,0.04933477475371708,-0.04639152920797198,gre_physics_cot
58,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,75.0,0.08666666666666667,0.16666666666666666,14.25,-6.0,0.050332229568471665,0.1795654296875,0.0445554170128076,0.021513131218277245,0.04947726750741193,0.3591968590773878,gre_physics_cot
59,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,75.0,0.08666666666666667,0.07,9.875,1.25,0.041899350299921784,1.0,0.04233901974057255,0.0,0.04185512933741637,0.2965055728723189,gre_physics_cot
60,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_1.5b,75.0,0.08666666666666667,0.04666666666666667,8.625,3.0,0.03915780041490244,0.7265625,0.039252270517012654,0.0,0.03888444419044716,0.2837637243932958,gre_physics_cot
61,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,75.0,0.08666666666666667,0.12666666666666668,12.25,-3.0,0.04666666666666667,0.3876953125,0.048381202349060536,0.0,0.04643753271271467,0.37976673429628316,gre_physics_cot
62,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_7b,75.0,0.08666666666666667,0.07333333333333333,9.375,1.0,0.040824829046386304,1.0,0.041455018013728064,0.0,0.04079578772736588,0.4444678584231292,gre_physics_cot
63,deepseek_r1_distill_qwen_14b,google_codegemma_1.1_7b_it,75.0,0.08666666666666667,0.2613333333333333,22.7,-13.099999999999998,0.06352602266438184,0.004343509674072266,0.052774853720168526,0.029044639972137905,0.06023932516468205,0.00040337418708710315,gre_physics_cot
64,deepseek_r1_distill_qwen_14b,google_gemma_2b_it,75.0,0.08666666666666667,0.17666666666666667,18.25,-6.75,0.056960024968783544,0.09625244140625,0.04570436400267363,0.03236596291716896,0.056003968113379654,-0.1217472540901849,gre_physics_cot
65,deepseek_r1_distill_qwen_14b,google_gemma_3_1b_it,75.0,0.08666666666666667,0.16,15.0,-5.5,0.051639777949432225,0.11846923828124999,0.04554200340426488,0.02282299035816492,0.05094077897876085,0.2314337104385205,gre_physics_cot
66,deepseek_r1_distill_qwen_14b,google_gemma_7b_it,75.0,0.08666666666666667,0.23666666666666666,20.75,-11.25,0.060736223860961995,0.01181793212890625,0.04405383911466446,0.03805454175454157,0.0582141639885766,0.05257006197365083,gre_physics_cot
67,deepseek_r1_distill_qwen_14b,llama-3.2-1B-instruct,75.0,0.08666666666666667,0.18666666666666668,18.5,-7.5,0.05734883511361752,0.09625244140625,0.03173968190463489,0.046348119143587135,0.056174331821175726,-0.04867946365277637,gre_physics_cot
68,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.1,75.0,0.08666666666666667,0.2,18.125,-8.5,0.056764621219754674,0.0308837890625,0.052774853720168526,0.01630269234751664,0.05523552265492709,0.1406535891741215,gre_physics_cot
69,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.2,75.0,0.08666666666666667,0.23333333333333334,20.25,-11.0,0.060000000000000005,0.01181793212890625,0.048381202349060536,0.031184041502737334,0.0575602743668338,0.09884561231472487,gre_physics_cot
70,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.08666666666666667,0.2755555555493333,23.99999999975,-14.166666666199998,0.06531972647387788,0.002599477767944336,0.052774853719326366,0.03171374019172469,0.061570662673423544,-0.05551493119384859,gre_physics_cot
71,deepseek_r1_distill_qwen_14b,qwen1.5-0.5b-chat,75.0,0.08666666666666667,0.17333333333333334,17.400000000000002,-6.500000000000001,0.05561774297230457,0.143463134765625,0.052774853720168526,0.014422205101855969,0.05471000991761183,-0.03561959455592291,gre_physics_cot
72,deepseek_r1_distill_qwen_14b,qwen1.5-1.8b-chat,75.0,0.08666666666666667,0.13777777776933334,14.833333332800002,-3.8333333327000005,0.051352088924816124,0.4239501953125,0.04988876515624349,0.010645039803530662,0.05101181981887695,0.04391211835235876,gre_physics_cot
73,deepseek_r1_distill_qwen_14b,qwen2-0.5b-instruct,75.0,0.08666666666666667,0.16000000000000003,15.600000000000001,-5.5,0.05266244708835066,0.30175781249999994,0.05260615370284553,0.0,0.051977202980053,0.21480399293282684,gre_physics_cot
74,deepseek_r1_distill_qwen_14b,qwen2-1.5b-instruct,75.0,0.08666666666666667,0.21666666666666667,18.75,-9.75,0.05773502691896258,0.0308837890625,0.053748384988657,0.014802402207449673,0.055749439459065415,0.208122566238653,gre_physics_cot
75,deepseek_r1_distill_qwen_14b,qwen2.5-coder-0.5b-instruct,75.0,0.08666666666666667,0.16266666666666668,17.0,-5.699999999999999,0.05497474167490214,0.143463134765625,0.05311064620902989,0.011156529395297989,0.05426977878054128,-0.11135232253659468,gre_physics_cot
76,deepseek_r1_distill_qwen_14b,qwen2.5-coder-1.5b-instruct,75.0,0.08666666666666667,0.25,21.625,-12.25,0.06200358412579425,0.007197380065917969,0.0595041237288706,0.0,0.059065563069700275,0.0785868266827415,gre_physics_cot
77,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,75.0,0.12666666666666668,0.16666666666666666,18.0,-3.0,0.0565685424949238,0.480682373046875,0.04807401700618653,0.029454296045832697,0.05637966536497594,0.07057305370839795,gre_physics_cot
78,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_8b,75.0,0.12666666666666668,0.07,12.5,4.25,0.04714045207910317,0.3876953125,0.04602736706046218,0.007803133273813069,0.046684123718962606,0.17217157314876158,gre_physics_cot
79,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_1.5b,75.0,0.12666666666666668,0.04666666666666667,11.75,6.0,0.04570436400267363,0.2265625,0.04320493798938574,0.011699952516522834,0.04476109421758538,0.08172981522815018,gre_physics_cot
80,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,75.0,0.12666666666666668,0.08666666666666667,12.25,3.0,0.04666666666666667,0.7744140625,0.048381202349060536,0.0,0.04643753271271467,0.3797667342962831,gre_physics_cot
81,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_7b,75.0,0.12666666666666668,0.07333333333333333,12.0,4.0,0.046188021535170064,0.3876953125,0.045215533220835116,0.0071388348463151076,0.045775620229631046,0.2601863655760419,gre_physics_cot
82,deepseek_r1_distill_qwen_32b,google_codegemma_1.1_7b_it,75.0,0.12666666666666668,0.2613333333333333,24.5,-10.100000000000001,0.06599663291074444,0.06391465663909912,0.0557773351022717,0.03166453794014628,0.06413855372608641,-0.03365865391696888,gre_physics_cot
83,deepseek_r1_distill_qwen_32b,google_gemma_2b_it,75.0,0.12666666666666668,0.17666666666666667,21.5,-3.75,0.061824123303304696,0.38331031799316406,0.049140765305546626,0.037068505150249495,0.06155395104206463,-0.19608592689617077,gre_physics_cot
84,deepseek_r1_distill_qwen_32b,google_gemma_3_1b_it,75.0,0.12666666666666668,0.16,17.0,-2.5,0.05497474167490214,0.629058837890625,0.048989794855663564,0.02464563668090982,0.05483983413001363,0.1449303038950207,gre_physics_cot
85,deepseek_r1_distill_qwen_32b,google_gemma_7b_it,75.0,0.12666666666666668,0.23666666666666666,22.5,-8.25,0.06324555320336758,0.13380050659179688,0.04760952285695234,0.03964845520319801,0.06195697431820462,0.019160923351008975,gre_physics_cot
86,deepseek_r1_distill_qwen_32b,llama-3.2-1B-instruct,75.0,0.12666666666666668,0.18666666666666668,21.5,-4.5,0.061824123303304696,0.38331031799316406,0.03651483716701108,0.049405352836397076,0.06143469884537746,-0.10747856732750503,gre_physics_cot
87,deepseek_r1_distill_qwen_32b,llama-3.2-3B-instruct,75.0,0.12666666666666668,0.32,27.5,-14.5,0.0699205898780101,0.005924612283706665,0.03651483716701108,0.05529181842899711,0.0662609879078068,-0.00464358453679421,gre_physics_cot
88,deepseek_r1_distill_qwen_32b,mistralai_mistral_7b_instruct_v0.1,75.0,0.12666666666666668,0.2,17.75,-5.5,0.056174331821175726,0.332305908203125,0.05577733510227171,0.0,0.055532439635332546,0.3260912951104692,gre_physics_cot
89,deepseek_r1_distill_qwen_32b,mistralai_mistral_7b_instruct_v0.2,75.0,0.12666666666666668,0.23333333333333334,20.5,-8.0,0.06036923425424944,0.11531829833984375,0.051639777949432225,0.028741504380843986,0.05909941404735534,0.17361158375131472,gre_physics_cot
90,deepseek_r1_distill_qwen_32b,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.12666666666666668,0.2755555555493333,23.4999999997,-11.166666666200001,0.06463573143180515,0.03468966484069824,0.05577733510147489,0.02776859107455799,0.06230734917558477,0.1164453471108837,gre_physics_cot
91,deepseek_r1_distill_qwen_32b,qwen1.5-0.5b-chat,75.0,0.12666666666666668,0.17333333333333334,20.3,-3.5,0.06007402840570032,0.5034446716308594,0.0557773351022717,0.021650421260121955,0.05983186318218623,-0.154693853128588,gre_physics_cot
92,deepseek_r1_distill_qwen_32b,qwen1.5-1.8b-chat,75.0,0.12666666666666668,0.13777777776933334,17.4999999994,-0.8333333327000005,0.05577733510131552,1.0,0.053054828382916676,0.01716537811209604,0.05576257724022418,-0.036419550170588774,gre_physics_cot
93,deepseek_r1_distill_qwen_32b,qwen2-0.5b-instruct,75.0,0.12666666666666668,0.16000000000000003,18.7,-2.5,0.057657995494505745,0.8145294189453125,0.05561774297230457,0.01470701520691048,0.05752938057748953,-0.03829197905337415,gre_physics_cot
94,deepseek_r1_distill_qwen_32b,qwen2-1.5b-instruct,75.0,0.12666666666666668,0.21666666666666667,20.25,-6.75,0.060000000000000005,0.11531829833984375,0.056699336987435886,0.016648879397280315,0.05909314681077663,0.14818593652488155,gre_physics_cot
95,deepseek_r1_distill_qwen_32b,qwen2-math-1.5b-instruct,75.0,0.12666666666666668,0.29777777777733333,22.4999999999,-12.8333333333,0.06324555320322704,0.004343509674072266,0.05524356841991587,0.02361697095189398,0.06008005633077028,0.2835601981325721,gre_physics_cot
96,deepseek_r1_distill_qwen_32b,qwen2.5-coder-0.5b-instruct,75.0,0.12666666666666668,0.16266666666666668,17.5,-2.6999999999999993,0.0557773351022717,0.629058837890625,0.056095157247900346,0.0,0.05562221778310455,0.18143885239837854,gre_physics_cot
97,deepseek_r1_distill_qwen_32b,qwen2.5-coder-1.5b-instruct,75.0,0.12666666666666668,0.25,22.0,-9.25,0.06253887679764573,0.052478790283203125,0.062182527020592106,0.0,0.060895782253751335,0.19145989526687074,gre_physics_cot
98,deepseek_r1_distill_qwen_32b,qwen2.5-coder-3b-instruct,75.0,0.12666666666666668,0.31666666666666665,24.25,-14.25,0.06565905201197403,0.006610751152038574,0.0582459663203607,0.02090897379560234,0.06188519837390665,0.2547367247133998,gre_physics_cot
99,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_70b,75.0,0.07333333333333333,0.16666666666666666,12.5,-7.0,0.04714045207910317,0.03857421875,0.04109609335312651,0.020425111632135215,0.045891982677523036,0.4572707781996193,gre_physics_cot
100,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,75.0,0.07333333333333333,0.07,8.75,0.25,0.03944053188733077,1.0,0.03868198930117602,0.007688375063113868,0.03943865372204543,0.3389694777205196,gre_physics_cot
101,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_1.5b,75.0,0.07333333333333333,0.04666666666666667,7.125,2.0,0.035590260840104374,1.0,0.035276684147527874,0.0035694174231575603,0.03545680731799164,0.45105338089674846,gre_physics_cot
102,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_14b,75.0,0.07333333333333333,0.08666666666666667,9.375,-1.0,0.040824829046386304,1.0,0.041455018013728064,0.0,0.04079578772736588,0.44446785842312914,gre_physics_cot
103,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_32b,75.0,0.07333333333333333,0.12666666666666668,12.0,-4.0,0.046188021535170064,0.3876953125,0.045215533220835116,0.0071388348463151076,0.045775620229631046,0.26018636557604186,gre_physics_cot
104,deepseek_r1_distill_qwen_7b,google_codegemma_1.1_7b_it,75.0,0.07333333333333333,0.2613333333333333,21.599999999999998,-14.099999999999998,0.06196773353931867,0.0014896392822265625,0.049888765156985884,0.02966239669645354,0.058040905115846246,0.08484004416712235,gre_physics_cot
105,deepseek_r1_distill_qwen_7b,google_gemma_2b_it,75.0,0.07333333333333333,0.17666666666666667,17.0,-7.75,0.05497474167490214,0.049041748046875,0.04233901974057255,0.03297361459196216,0.05366425115336887,-0.026499592961815872,gre_physics_cot
106,deepseek_r1_distill_qwen_7b,google_gemma_3_1b_it,75.0,0.07333333333333333,0.16,15.5,-6.5,0.05249338582674541,0.11846923828124999,0.04216370213557839,0.029624814423547533,0.05153064532302509,0.0350832203535671,gre_physics_cot
